"SP500_lag2","IndexDiv_lag1","Loss"
-29.2929292929293,79.7979797979798,71.8644257623529
-27.2727272727273,79.7979797979798,134.623706188174
-25.2525252525252,79.7979797979798,216.69263157479
-23.2323232323232,79.7979797979798,317.582728497071
-21.2121212121212,79.7979797979798,439.777933425188
-19.1919191919192,79.7979797979798,584.508544683514
-17.1717171717172,79.7979797979798,747.384489775904
-15.1515151515151,79.7979797979798,934.32015127265
-13.1313131313131,79.7979797979798,1135.59946051689
-11.1111111111111,79.7979797979798,1353.05781632063
-9.09090909090908,79.7979797979798,1587.99582160581
-7.07070707070706,79.7979797979798,1842.27905247892
-5.05050505050504,79.7979797979798,2124.24438829168
-3.03030303030303,79.7979797979798,2426.75363513939
-1.01010101010101,79.7979797979798,2748.31961008582
1.01010101010101,79.7979797979798,3100.66203973639
3.03030303030303,79.7979797979798,3447.37667583857
5.05050505050505,79.7979797979798,3827.30511909739
7.07070707070707,79.7979797979798,4224.0551148518
9.09090909090909,79.7979797979798,4634.59606511328
11.1111111111111,79.7979797979798,5070.41768900787
13.1313131313131,79.7979797979798,5526.15064643047
15.1515151515152,79.7979797979798,6008.03138081715
17.1717171717172,79.7979797979798,6530.64445877786
19.1919191919192,79.7979797979798,7110.63597612906
21.2121212121212,79.7979797979798,7715.86129741822
23.2323232323232,79.7979797979798,8348.55167075388
25.2525252525253,79.7979797979798,9020.93911111351
27.2727272727273,79.7979797979798,9752.25303581302
29.2929292929293,79.7979797979798,10504.5894922834
31.3131313131313,79.7979797979798,11292.7256301822
33.3333333333333,79.7979797979798,12099.1394148756
35.3535353535354,79.7979797979798,12927.8407131638
37.3737373737374,79.7979797979798,13782.4957185489
39.3939393939394,79.7979797979798,14666.8140976107
41.4141414141414,79.7979797979798,15592.4476017866
43.4343434343434,79.7979797979798,16542.1361332148
45.4545454545455,79.7979797979798,17528.0397269064
47.4747474747475,79.7979797979798,18546.1359296509
49.4949494949495,79.7979797979798,19598.5586475297
51.5151515151515,79.7979797979798,20688.8806628537
53.5353535353536,79.7979797979798,21813.7098755096
55.5555555555556,79.7979797979798,22996.8118822186
57.5757575757576,79.7979797979798,24220.9721549899
59.5959595959596,79.7979797979798,25484.3527544745
61.6161616161616,79.7979797979798,26779.9502855414
63.6363636363637,79.7979797979798,28106.421376753
65.6565656565657,79.7979797979798,29466.9977857288
67.6767676767677,79.7979797979798,30921.0063561469
69.6969696969697,79.7979797979798,32456.6792553407
71.7171717171717,79.7979797979798,34079.8699859123
73.7373737373738,79.7979797979798,35786.6254506974
75.7575757575758,79.7979797979798,37562.3543968641
77.7777777777778,79.7979797979798,39442.6753884479
79.7979797979798,79.7979797979798,41394.8358067244
81.8181818181818,79.7979797979798,43421.4737249558
83.8383838383839,79.7979797979798,45512.1807894223
85.8585858585859,79.7979797979798,47642.1986597616
87.8787878787879,79.7979797979798,49755.678338922
89.8989898989899,79.7979797979798,51908.3566627739
91.919191919192,79.7979797979798,54021.1666631076
93.9393939393939,79.7979797979798,56141.5744388091
95.959595959596,79.7979797979798,58222.8389934884
97.979797979798,79.7979797979798,60300.6539000012
100,79.7979797979798,62413.1667392311
-100,81.8181818181818,6941.25064864434
-97.979797979798,81.8181818181818,6546.08384516052
-95.959595959596,81.8181818181818,6162.30950111495
-93.9393939393939,81.8181818181818,5791.49272465157
-91.9191919191919,81.8181818181818,5427.66283592877
-89.8989898989899,81.8181818181818,5075.29565040806
-87.8787878787879,81.8181818181818,4738.1821834194
-85.8585858585859,81.8181818181818,4414.75009053186
-83.8383838383838,81.8181818181818,4101.50152832118
-81.8181818181818,81.8181818181818,3792.83490977955
-79.7979797979798,81.8181818181818,3489.9347466057
-77.7777777777778,81.8181818181818,3201.58900598627
-75.7575757575758,81.8181818181818,2926.01466334606
-73.7373737373737,81.8181818181818,2661.0921617232
-71.7171717171717,81.8181818181818,2397.85155856188
-69.6969696969697,81.8181818181818,2151.18176292222
-67.6767676767677,81.8181818181818,1914.45383375908
-65.6565656565656,81.8181818181818,1690.62259005194
-63.6363636363636,81.8181818181818,1482.07357507249
-61.6161616161616,81.8181818181818,1286.36301802365
-59.5959595959596,81.8181818181818,1104.09225633062
-57.5757575757576,81.8181818181818,926.713204314876
-55.5555555555556,81.8181818181818,760.668252760898
-53.5353535353535,81.8181818181818,612.062180811315
-51.5151515151515,81.8181818181818,480.264564744974
-49.4949494949495,81.8181818181818,365.3935486763
-47.4747474747475,81.8181818181818,265.255964964217
-45.4545454545455,81.8181818181818,181.749352202193
-43.4343434343434,81.8181818181818,114.443640301277
-41.4141414141414,81.8181818181818,61.1351451676474
-39.3939393939394,81.8181818181818,24.6971289694543
-37.3737373737374,81.8181818181818,4.49525283838214
-35.3535353535353,81.8181818181818,0.672890267941011
-33.3333333333333,81.8181818181818,14.0558746745993
-31.3131313131313,81.8181818181818,45.4806749344908
-29.2929292929293,81.8181818181818,96.7737081323326
-27.2727272727273,81.8181818181818,168.387847901772
-25.2525252525252,81.8181818181818,258.577580109298
-23.2323232323232,81.8181818181818,368.684730479556
-21.2121212121212,81.8181818181818,499.759077806533
-19.1919191919192,81.8181818181818,652.64801671066
-17.1717171717172,81.8181818181818,825.312848407224
-15.1515151515151,81.8181818181818,1020.6467074783
-13.1313131313131,81.8181818181818,1229.55323270053
-11.1111111111111,81.8181818181818,1455.37245265842
-9.09090909090908,81.8181818181818,1697.58549150115
-7.07070707070706,81.8181818181818,1961.5922364165
-5.05050505050504,81.8181818181818,2252.86636211152
-3.03030303030303,81.8181818181818,2563.64332344042
-1.01010101010101,81.8181818181818,2894.03630507475
1.01010101010101,81.8181818181818,3255.3373318166
3.03030303030303,81.8181818181818,3610.72171922809
5.05050505050505,81.8181818181818,3999.38636761446
7.07070707070707,81.8181818181818,4405.79383282117
9.09090909090909,81.8181818181818,4823.77395035438
11.1111111111111,81.8181818181818,5268.1991825153
13.1313131313131,81.8181818181818,5731.89337040043
15.1515151515152,81.8181818181818,6221.772649252
17.1717171717172,81.8181818181818,6745.39192820607
19.1919191919192,81.8181818181818,7331.1105345042
21.2121212121212,81.8181818181818,7944.73615479938
23.2323232323232,81.8181818181818,8586.02087659936
25.2525252525253,81.8181818181818,9256.10594541468
27.2727272727273,81.8181818181818,9996.05487817948
29.2929292929293,81.8181818181818,10757.4244322812
31.3131313131313,81.8181818181818,11553.8688210328
33.3333333333333,81.8181818181818,12372.1005270116
35.3535353535354,81.8181818181818,13213.3268726311
37.3737373737374,81.8181818181818,14076.8384802572
39.3939393939394,81.8181818181818,14967.2600176512
41.4141414141414,81.8181818181818,15899.0090021951
43.4343434343434,81.8181818181818,16857.0363903744
45.4545454545455,81.8181818181818,17847.6269398749
47.4747474747475,81.8181818181818,18875.3563290561
49.4949494949495,81.8181818181818,19930.2635894964
51.5151515151515,81.8181818181818,21027.401254736
53.5353535353536,81.8181818181818,22155.4187022492
55.5555555555556,81.8181818181818,23328.7105087147
57.5757575757576,81.8181818181818,24551.9607373202
59.5959595959596,81.8181818181818,25822.9963813847
61.6161616161616,81.8181818181818,27126.1625536782
63.6363636363637,81.8181818181818,28462.0193255274
65.6565656565657,81.8181818181818,29827.2634492994
67.6767676767677,81.8181818181818,31235.8625494809
69.6969696969697,81.8181818181818,32744.9757431261
71.7171717171717,81.8181818181818,34326.9117656964
73.7373737373738,81.8181818181818,36003.9485783484
75.7575757575758,81.8181818181818,37758.3002190202
77.7777777777778,81.8181818181818,39584.8634714354
79.7979797979798,81.8181818181818,41517.0386846991
81.8181818181818,81.8181818181818,43519.3205316573
83.8383838383839,81.8181818181818,45596.5567884247
85.8585858585859,81.8181818181818,47738.0067543824
87.8787878787879,81.8181818181818,49920.3795636401
89.8989898989899,81.8181818181818,52087.9324132187
91.919191919192,81.8181818181818,54291.4576982514
93.9393939393939,81.8181818181818,56464.6517455571
95.959595959596,81.8181818181818,58636.9789487449
97.979797979798,81.8181818181818,60779.5429024776
100,81.8181818181818,62908.2545067713
-100,83.8383838383839,6792.28101135002
-97.979797979798,83.8383838383839,6402.02246760947
-95.959595959596,83.8383838383839,6024.20593967784
-93.9393939393939,83.8383838383839,5652.19726422717
-91.9191919191919,83.8383838383839,5292.71311030515
-89.8989898989899,83.8383838383839,4949.05108817436
-87.8787878787879,83.8383838383839,4617.89437938234
-85.8585858585859,83.8383838383839,4297.36371277686
-83.8383838383838,83.8383838383839,3981.28598997369
-81.8181818181818,83.8383838383839,3670.83579540064
-79.7979797979798,83.8383838383839,3374.68892978178
-77.7777777777778,83.8383838383839,3091.85121499903
-75.7575757575758,83.8383838383839,2820.88990139218
-73.7373737373737,83.8383838383839,2549.13639886148
-71.7171717171717,83.8383838383839,2294.60140708427
-69.6969696969697,83.8383838383839,2050.36097561219
-67.6767676767677,83.8383838383839,1818.89226324811
-65.6565656565656,83.8383838383839,1602.0475751981
-63.6363636363636,83.8383838383839,1398.07491254761
-61.6161616161616,83.8383838383839,1208.66760642127
-59.5959595959596,83.8383838383839,1026.25975342958
-57.5757575757576,83.8383838383839,850.352722509096
-55.5555555555556,83.8383838383839,693.51496791653
-53.5353535353535,83.8383838383839,552.100185683132
-51.5151515151515,83.8383838383839,428.222834460208
-49.4949494949495,83.8383838383839,319.415103650549
-47.4747474747475,83.8383838383839,226.33051714679
-45.4545454545455,83.8383838383839,150.799854917124
-43.4343434343434,83.8383838383839,88.881175592133
-41.4141414141414,83.8383838383839,43.0444279536646
-39.3939393939394,83.8383838383839,13.8452136160714
-37.3737373737374,83.8383838383839,0.674228975208409
-35.3535353535353,83.8383838383839,4.47744303349256
-33.3333333333333,83.8383838383839,25.508354764068
-31.3131313131313,83.8383838383839,65.4226077254578
-29.2929292929293,83.8383838383839,125.336999371257
-27.2727272727273,83.8383838383839,205.489781828932
-25.2525252525252,83.8383838383839,304.161023383224
-23.2323232323232,83.8383838383839,423.490809507089
-21.2121212121212,83.8383838383839,563.87119833461
-19.1919191919192,83.8383838383839,724.614963453682
-17.1717171717172,83.8383838383839,907.131760042722
-15.1515151515151,83.8383838383839,1110.67966432367
-13.1313131313131,83.8383838383839,1327.32021038086
-11.1111111111111,83.8383838383839,1561.27227895997
-9.09090909090908,83.8383838383839,1811.28931208875
-7.07070707070706,83.8383838383839,2084.62819647962
-5.05050505050504,83.8383838383839,2385.22997410649
-3.03030303030303,83.8383838383839,2704.28710053261
-1.01010101010101,83.8383838383839,3043.51851868416
1.01010101010101,83.8383838383839,3413.77948323068
3.03030303030303,83.8383838383839,3777.74251043065
5.05050505050505,83.8383838383839,4175.25005221998
7.07070707070707,83.8383838383839,4590.9405027465
9.09090909090909,83.8383838383839,5016.73490074145
11.1111111111111,83.8383838383839,5469.7736820856
13.1313131313131,83.8383838383839,5941.71160619617
15.1515151515152,83.8383838383839,6439.06243827984
17.1717171717172,83.8383838383839,6966.6390235771
19.1919191919192,83.8383838383839,7554.86495020739
21.2121212121212,83.8383838383839,8177.13136251778
23.2323232323232,83.8383838383839,8827.86532788505
25.2525252525253,83.8383838383839,9505.44853093966
27.2727272727273,83.8383838383839,10240.1102951655
29.2929292929293,83.8383838383839,11014.5167043712
31.3131313131313,83.8383838383839,11815.3729879593
33.3333333333333,83.8383838383839,12647.8353051481
35.3535353535354,83.8383838383839,13499.8583009682
37.3737373737374,83.8383838383839,14373.6197649283
39.3939393939394,83.8383838383839,15274.3142076017
41.4141414141414,83.8383838383839,16204.8659088405
43.4343434343434,83.8383838383839,17177.3174505856
45.4545454545455,83.8383838383839,18172.8206268761
47.4747474747475,83.8383838383839,19204.6817995337
49.4949494949495,83.8383838383839,20270.5260706249
51.5151515151515,83.8383838383839,21367.468919026
53.5353535353536,83.8383838383839,22506.1739843733
55.5555555555556,83.8383838383839,23673.2032780006
57.5757575757576,83.8383838383839,24895.1714797462
59.5959595959596,83.8383838383839,26159.2648840401
61.6161616161616,83.8383838383839,27474.1279627239
63.6363636363637,83.8383838383839,28819.2050449288
65.6565656565657,83.8383838383839,30195.3283607886
67.6767676767677,83.8383838383839,31598.4020997653
69.6969696969697,83.8383838383839,33056.3046897102
71.7171717171717,83.8383838383839,34621.25625886
73.7373737373738,83.8383838383839,36250.7377951904
75.7575757575758,83.8383838383839,37980.8607114145
77.7777777777778,83.8383838383839,39783.9755310119
79.7979797979798,83.8383838383839,41660.4042192072
81.8181818181818,83.8383838383839,43644.5667647928
83.8383838383839,83.8383838383839,45696.9664969592
85.8585858585859,83.8383838383839,47824.7808219275
87.8787878787879,83.8383838383839,50016.9694178735
89.8989898989899,83.8383838383839,52251.7096495234
91.919191919192,83.8383838383839,54473.6385337545
93.9393939393939,83.8383838383839,56726.5662329147
95.959595959596,83.8383838383839,58962.123844675
97.979797979798,83.8383838383839,61184.6647754298
100,83.8383838383839,63389.538318514
-100,85.8585858585859,6646.32422502608
-97.979797979798,85.8585858585859,6260.11207191637
-95.959595959596,85.8585858585859,5881.28003114564
-93.9393939393939,85.8585858585859,5514.69712109677
-91.9191919191919,85.8585858585859,5164.26504260696
-89.8989898989899,85.8585858585859,4825.61432358933
-87.8787878787879,85.8585858585859,4497.7868762405
-85.8585858585859,85.8585858585859,4174.30299296879
-83.8383838383838,85.8585858585859,3856.30716518002
-81.8181818181818,85.8585858585859,3552.34913956943
-79.7979797979798,85.8585858585859,3262.23163650337
-77.7777777777778,85.8585858585859,2984.51385280149
-75.7575757575758,85.8585858585859,2705.04998409491
-73.7373737373737,85.8585858585859,2442.34351453235
-71.7171717171717,85.8585858585859,2190.94350940996
-69.6969696969697,85.8585858585859,1951.74884315991
-67.6767676767677,85.8585858585859,1726.54171368886
-65.6565656565656,85.8585858585859,1514.65471526692
-63.6363636363636,85.8585858585859,1317.48344693447
-61.6161616161616,85.8585858585859,1129.87123034372
-59.5959595959596,85.8585858585859,946.226627480217
-57.5757575757576,85.8585858585859,779.447346429925
-55.5555555555556,85.8585858585859,628.757069213985
-53.5353535353535,85.8585858585859,495.588851717267
-51.5151515151515,85.8585858585859,378.467165831421
-49.4949494949495,85.8585858585859,276.323068400644
-47.4747474747475,85.8585858585859,191.151910640385
-45.4545454545455,85.8585858585859,121.844697159007
-43.4343434343434,85.8585858585859,66.5547672586398
-41.4141414141414,85.8585858585859,28.1765445294961
-39.3939393939394,85.8585858585859,6.09140567095467
-37.3737373737374,85.8585858585859,0.222901371083269
-35.3535353535353,85.8585858585859,11.5879555157178
-33.3333333333333,85.8585858585859,40.6452955790299
-31.3131313131313,85.8585858585859,89.2763376911668
-29.2929292929293,85.8585858585859,158.146321191808
-27.2727272727273,85.8585858585859,246.298608469085
-25.2525252525252,85.8585858585859,353.143651587099
-23.2323232323232,85.8585858585859,481.524355457134
-21.2121212121212,85.8585858585859,631.689836041842
-19.1919191919192,85.8585858585859,800.5679892065
-17.1717171717172,85.8585858585859,993.095322329847
-15.1515151515151,85.8585858585859,1204.10452124703
-13.1313131313131,85.8585858585859,1428.64316565895
-11.1111111111111,85.8585858585859,1670.83194113283
-9.09090909090908,85.8585858585859,1928.68801330133
-7.07070707070706,85.8585858585859,2211.40768838998
-5.05050505050504,85.8585858585859,2521.31011628548
-3.03030303030303,85.8585858585859,2848.68769138906
-1.01010101010101,85.8585858585859,3196.76292558626
1.01010101010101,85.8585858585859,3575.98682605304
3.03030303030303,85.8585858585859,3948.48378058833
5.05050505050505,85.8585858585859,4355.01238225337
7.07070707070707,85.8585858585859,4779.43149479454
9.09090909090909,85.8585858585859,5213.49868486449
11.1111111111111,85.8585858585859,5675.12329950104
13.1313131313131,85.8585858585859,6155.31333455038
15.1515151515152,85.8585858585859,6660.66823729979
17.1717171717172,85.8585858585859,7192.92238648638
19.1919191919192,85.8585858585859,7781.58442902442
21.2121212121212,85.8585858585859,8414.01458226642
23.2323232323232,85.8585858585859,9072.17193198698
25.2525252525253,85.8585858585859,9757.55789989808
27.2727272727273,85.8585858585859,10486.0716740551
29.2929292929293,85.8585858585859,11273.5950642625
31.3131313131313,85.8585858585859,12080.7426793231
33.3333333333333,85.8585858585859,12926.1613511781
35.3535353535354,85.8585858585859,13788.8468377699
37.3737373737374,85.8585858585859,14675.3232490851
39.3939393939394,85.8585858585859,15584.2765802635
41.4141414141414,85.8585858585859,16520.2651048477
43.4343434343434,85.8585858585859,17498.9129837782
45.4545454545455,85.8585858585859,18503.2250204377
47.4747474747475,85.8585858585859,19539.9779346884
49.4949494949495,85.8585858585859,20614.1681100021
51.5151515151515,85.8585858585859,21715.0940564037
53.5353535353536,85.8585858585859,22855.7852766373
55.5555555555556,85.8585858585859,24031.0533420145
57.5757575757576,85.8585858585859,25242.4808382562
59.5959595959596,85.8585858585859,26513.7617270504
61.6161616161616,85.8585858585859,27823.4659433979
63.6363636363637,85.8585858585859,29177.7214532718
65.6565656565657,85.8585858585859,30563.2867706801
67.6767676767677,85.8585858585859,31979.8674031787
69.6969696969697,85.8585858585859,33420.6312798301
71.7171717171717,85.8585858585859,34930.9953394158
73.7373737373738,85.8585858585859,36549.7933040707
75.7575757575758,85.8585858585859,38227.151011372
77.7777777777778,85.8585858585859,40010.6124894357
79.7979797979798,85.8585858585859,41863.3955630526
81.8181818181818,85.8585858585859,43788.9766401793
83.8383838383839,85.8585858585859,45825.2209036528
85.8585858585859,85.8585858585859,47927.7737026302
87.8787878787879,85.8585858585859,50106.2541804025
89.8989898989899,85.8585858585859,52349.1176566867
91.919191919192,85.8585858585859,54635.8641419932
93.9393939393939,85.8585858585859,56912.7626643095
95.959595959596,85.8585858585859,59215.0268881793
97.979797979798,85.8585858585859,61513.0493278736
100,85.8585858585859,63785.4550901733
-100,87.8787878787879,6500.41236900881
-97.979797979798,87.8787878787879,6114.92531705619
-95.959595959596,87.8787878787879,5741.23653577409
-93.9393939393939,87.8787878787879,5384.03133291031
-91.9191919191919,87.8787878787879,5037.90275702177
-89.8989898989899,87.8787878787879,4702.78099843915
-87.8787878787879,87.8787878787879,4371.88873794857
-85.8585858585859,87.8787878787879,4046.35221853286
-83.8383838383838,87.8787878787879,3734.56614727315
-81.8181818181818,87.8787878787879,3437.18375141419
-79.7979797979798,87.8787878787879,3152.40344056877
-77.7777777777778,87.8787878787879,2865.59160188766
-75.7575757575758,87.8787878787879,2594.74562995041
-73.7373737373737,87.8787878787879,2336.18671215363
-71.7171717171717,87.8787878787879,2089.22977190281
-69.6969696969697,87.8787878787879,1855.35458691862
-67.6767676767677,87.8787878787879,1636.01133748298
-65.6565656565656,87.8787878787879,1430.57437639037
-63.6363636363636,87.8787878787879,1236.84649025029
-61.6161616161616,87.8787878787879,1047.24181802172
-59.5959595959596,87.8787878787879,870.282038419463
-57.5757575757576,87.8787878787879,710.826651145169
-55.5555555555556,87.8787878787879,568.025144072281
-53.5353535353535,87.8787878787879,442.507705311096
-51.5151515151515,87.8787878787879,331.551740146323
-49.4949494949495,87.8787878787879,236.766504052174
-47.4747474747475,87.8787878787879,159.429309824968
-45.4545454545455,87.8787878787879,95.391170607059
-43.4343434343434,87.8787878787879,47.6080127114887
-41.4141414141414,87.8787878787879,16.4791153602029
-39.3939393939394,87.8787878787879,1.36773216501947
-37.3737373737374,87.8787878787879,3.13639373384971
-35.3535353535353,87.8787878787879,22.0628180541987
-33.3333333333333,87.8787878787879,59.4079537429702
-31.3131313131313,87.8787878787879,116.82101094344
-29.2929292929293,87.8787878787879,194.602617159423
-27.2727272727273,87.8787878787879,290.830962952502
-25.2525252525252,87.8787878787879,406.539674119354
-23.2323232323232,87.8787878787879,543.353523228544
-21.2121212121212,87.8787878787879,703.288097334982
-19.1919191919192,87.8787878787879,880.593501383168
-17.1717171717172,87.8787878787879,1082.84429855752
-15.1515151515151,87.8787878787879,1301.02772002714
-13.1313131313131,87.8787878787879,1533.63246236004
-11.1111111111111,87.8787878787879,1784.46513785046
-9.09090909090908,87.8787878787879,2049.79973607022
-7.07070707070706,87.8787878787879,2341.93969850343
-5.05050505050504,87.8787878787879,2660.99349572159
-3.03030303030303,87.8787878787879,2996.84268414776
-1.01010101010101,87.8787878787879,3353.77249300744
1.01010101010101,87.8787878787879,3741.95705817688
3.03030303030303,87.8787878787879,4122.90759085997
5.05050505050505,87.8787878787879,4538.63633711351
7.07070707070707,87.8787878787879,4971.70695534063
9.09090909090909,87.8787878787879,5414.16742094147
11.1111111111111,87.8787878787879,5884.26274734373
13.1313131313131,87.8787878787879,6372.81368572011
15.1515151515152,87.8787878787879,6886.02443641066
17.1717171717172,87.8787878787879,7424.40116378079
19.1919191919192,87.8787878787879,8012.30855291267
21.2121212121212,87.8787878787879,8653.67542266578
23.2323232323232,87.8787878787879,9319.90146649859
25.2525252525253,87.8787878787879,10013.0081794628
27.2727272727273,87.8787878787879,10738.5837901213
29.2929292929293,87.8787878787879,11535.5785427904
31.3131313131313,87.8787878787879,12352.6392120171
33.3333333333333,87.8787878787879,13203.2591566376
35.3535353535354,87.8787878787879,14079.3061527537
37.3737373737374,87.8787878787879,14977.2601169565
39.3939393939394,87.8787878787879,15896.3963173633
41.4141414141414,87.8787878787879,16842.7832682959
43.4343434343434,87.8787878787879,17819.5923008305
45.4545454545455,87.8787878787879,18838.8887607632
47.4747474747475,87.8787878787879,19880.3185644595
49.4949494949495,87.8787878787879,20957.6854070926
51.5151515151515,87.8787878787879,22071.2545288688
53.5353535353536,87.8787878787879,23212.5591238255
55.5555555555556,87.8787878787879,24396.730805698
57.5757575757576,87.8787878787879,25610.385012743
59.5959595959596,87.8787878787879,26870.2892324894
61.6161616161616,87.8787878787879,28182.4799623413
63.6363636363637,87.8787878787879,29540.1272766723
65.6565656565657,87.8787878787879,30932.6684771989
67.6767676767677,87.8787878787879,32358.5049414161
69.6969696969697,87.8787878787879,33815.333411527
71.7171717171717,87.8787878787879,35296.927529732
73.7373737373738,87.8787878787879,36860.2362383969
75.7575757575758,87.8787878787879,38530.6099041417
77.7777777777778,87.8787878787879,40256.0029998327
79.7979797979798,87.8787878787879,42093.5988381151
81.8181818181818,87.8787878787879,43995.8026896407
83.8383838383839,87.8787878787879,45970.6265367491
85.8585858585859,87.8787878787879,48059.0656430703
87.8787878787879,87.8787878787879,50211.7763405352
89.8989898989899,87.8787878787879,52440.9205751351
91.919191919192,87.8787878787879,54734.3690977533
93.9393939393939,87.8787878787879,57073.1606784504
95.959595959596,87.8787878787879,59405.2750524418
97.979797979798,87.8787878787879,61756.956748213
100,87.8787878787879,64115.1037681173
-100,89.8989898989899,6353.16421815945
-97.979797979798,89.8989898989899,5972.3405115609
-95.959595959596,89.8989898989899,5608.37793803944
-93.9393939393939,89.8989898989899,5254.7596104867
-91.9191919191919,89.8989898989899,4912.33987015801
-89.8989898989899,89.8989898989899,4574.04735282368
-87.8787878787879,89.8989898989899,4240.95923874816
-85.8585858585859,89.8989898989899,3921.33752955693
-83.8383838383838,89.8989898989899,3616.70406211816
-81.8181818181818,89.8989898989899,3324.45270493091
-79.7979797979798,89.8989898989899,3030.75708689598
-77.7777777777778,89.8989898989899,2752.02442758202
-75.7575757575758,89.8989898989899,2486.09054890211
-73.7373737373737,89.8989898989899,2231.10216377229
-71.7171717171717,89.8989898989899,1988.94289573909
-69.6969696969697,89.8989898989899,1762.04376062938
-67.6767676767677,89.8989898989899,1548.03072676919
-65.6565656565656,89.8989898989899,1347.70031207843
-63.6363636363636,89.8989898989899,1153.08135713671
-61.6161616161616,89.8989898989899,966.04034284554
-59.5959595959596,89.8989898989899,798.401532807037
-57.5757575757576,89.8989898989899,645.947255773277
-55.5555555555556,89.8989898989899,511.163371323891
-53.5353535353535,89.8989898989899,391.804854255205
-51.5151515151515,89.8989898989899,287.601567913947
-49.4949494949495,89.8989898989899,200.828266316113
-47.4747474747475,89.8989898989899,129.44709299555
-45.4545454545455,89.8989898989899,72.2044484860352
-43.4343434343434,89.8989898989899,31.88501407567
-41.4141414141414,89.8989898989899,7.88940701149561
-39.3939393939394,89.8989898989899,0.0155384201280591
-37.3737373737374,89.8989898989899,9.35809141925452
-35.3535353535353,89.8989898989899,36.1097878220504
-33.3333333333333,89.8989898989899,82.0790560180148
-31.3131313131313,89.8989898989899,148.067043588534
-29.2929292929293,89.8989898989899,234.362579130673
-27.2727272727273,89.8989898989899,339.062195177979
-25.2525252525252,89.8989898989899,464.213353499312
-23.2323232323232,89.8989898989899,609.8977720644
-21.2121212121212,89.8989898989899,777.991371284146
-19.1919191919192,89.8989898989899,964.776447371358
-17.1717171717172,89.8989898989899,1176.07066910714
-15.1515151515151,89.8989898989899,1401.80310000955
-13.1313131313131,89.8989898989899,1642.35664718709
-11.1111111111111,89.8989898989899,1902.01270715842
-9.09090909090908,89.8989898989899,2174.84642686078
-7.07070707070706,89.8989898989899,2476.51060968599
-5.05050505050504,89.8989898989899,2804.3759088884
-3.03030303030303,89.8989898989899,3148.75669397018
-1.01010101010101,89.8989898989899,3514.54414905855
1.01010101010101,89.8989898989899,3911.69196266998
3.03030303030303,89.8989898989899,4301.01109860163
5.05050505050505,89.8989898989899,4726.04457071576
7.07070707070707,89.8989898989899,5167.78070303513
9.09090909090909,89.8989898989899,5619.21680771062
11.1111111111111,89.8989898989899,6097.18280865033
13.1313131313131,89.8989898989899,6594.77804146316
15.1515151515152,89.8989898989899,7115.1285240922
17.1717171717172,89.8989898989899,7660.71439752187
19.1919191919192,89.8989898989899,8246.9687292983
21.2121212121212,89.8989898989899,8896.72040524465
23.2323232323232,89.8989898989899,9571.26348589623
25.2525252525253,89.8989898989899,10274.318775693
27.2727272727273,89.8989898989899,11005.0191828948
29.2929292929293,89.8989898989899,11797.6806088245
31.3131313131313,89.8989898989899,12627.8650215916
33.3333333333333,89.8989898989899,13483.2318318919
35.3535353535354,89.8989898989899,14373.8960021385
37.3737373737374,89.8989898989899,15282.2319183846
39.3939393939394,89.8989898989899,16213.2077268401
41.4141414141414,89.8989898989899,17168.3712802594
43.4343434343434,89.8989898989899,18149.913031476
45.4545454545455,89.8989898989899,19175.4948099619
47.4747474747475,89.8989898989899,20226.2146689508
49.4949494949495,89.8989898989899,21308.9769794354
51.5151515151515,89.8989898989899,22428.127411379
53.5353535353536,89.8989898989899,23576.9738102693
55.5555555555556,89.8989898989899,24761.697421195
57.5757575757576,89.8989898989899,25986.6670931908
59.5959595959596,89.8989898989899,27240.318003891
61.6161616161616,89.8989898989899,28549.2351384216
63.6363636363637,89.8989898989899,29900.9016739167
65.6565656565657,89.8989898989899,31305.3650363106
67.6767676767677,89.8989898989899,32738.8793739355
69.6969696969697,89.8989898989899,34204.9415221792
71.7171717171717,89.8989898989899,35701.8512914891
73.7373737373738,89.8989898989899,37229.2693233078
75.7575757575758,89.8989898989899,38847.5380380328
77.7777777777778,89.8989898989899,40563.6885560204
79.7979797979798,89.8989898989899,42340.149486107
81.8181818181818,89.8989898989899,44229.7215165421
83.8383838383839,89.8989898989899,46181.1917660802
85.8585858585859,89.8989898989899,48206.308663942
87.8787878787879,89.8989898989899,50346.05541046
89.8989898989899,89.8989898989899,52548.9138093446
91.919191919192,89.8989898989899,54828.7109076009
93.9393939393939,89.8989898989899,57172.7505695533
95.959595959596,89.8989898989899,59563.6560103459
97.979797979798,89.8989898989899,61951.2117846887
100,89.8989898989899,64352.2739672053
-100,91.919191919192,6207.97686412428
-97.979797979798,91.919191919192,5837.30609306664
-95.959595959596,91.919191919192,5476.18481479149
-93.9393939393939,91.919191919192,5126.46874645338
-91.9191919191919,91.919191919192,4780.76750890194
-89.8989898989899,91.919191919192,4440.14590469444
-87.8787878787879,91.919191919192,4112.65622929897
-85.8585858585859,91.919191919192,3800.79152411315
-83.8383838383838,91.919191919192,3500.85274637353
-81.8181818181818,91.919191919192,3201.39215797542
-79.7979797979798,91.919191919192,2913.93356977862
-77.7777777777778,91.919191919192,2640.65420060641
-75.7575757575758,91.919191919192,2377.63577768009
-73.7373737373737,91.919191919192,2127.38413713549
